lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01021142,C3,3,3,1.0
E01021143,C3,1,1,1.0
E01021147,C3,2,2,1.0
E01021149,C3,1,1,1.0
E01021155,C3,1,1,1.0
E01021162,C3,1,1,1.0
E01021166,C3,1,1,1.0
E01021167,C3,3,2,1.5
E01021170,C3,2,2,1.0
E01021171,C3,2,2,1.0
E01021172,C3,2,2,1.0
E01021174,C3,1,1,1.0
E01021175,C3,1,1,1.0
E01021177,C3,1,1,1.0
E01021187,C3,2,2,1.0
E01021189,C3,1,1,1.0
E01021195,C3,1,1,1.0
E01021199,C3,1,1,1.0
E01021201,C3,1,1,1.0
E01021207,C3,1,1,1.0
E01021214,C3,1,1,1.0
E01021221,C3,2,2,1.0
E01021226,C3,1,1,1.0
E01021230,C3,1,1,1.0
E01021231,C3,2,2,1.0
E01021235,C3,1,1,1.0
E01022851,C3,1,1,1.0
E01022854,C3,1,1,1.0
E01022862,C3,1,1,1.0
E01022865,C3,1,1,1.0
E01022867,C3,1,1,1.0
E01022871,C3,2,2,1.0
E01022875,C3,1,1,1.0
E01022878,C3,3,2,1.5
E01022879,C3,1,1,1.0
E01022884,C3,1,1,1.0
E01022887,C3,1,1,1.0
E01022890,C3,2,2,1.0
E01022891,C3,1,1,1.0
E01022893,C3,1,1,1.0
E01022894,C3,1,1,1.0
E01023750,C3,1,1,1.0
E01023751,C3,5,1,5.0
E01023752,C3,3,1,3.0
E01023753,C3,3,1,3.0
E01023754,C3,3,1,3.0
E01023755,C3,10,7,1.4285714285714286
E01023756,C3,12,4,3.0
E01023757,C3,8,2,4.0
E01023758,C3,12,4,3.0
E01023759,C3,5,3,1.6666666666666667
E01023761,C3,5,3,1.6666666666666667
E01023762,C3,7,2,3.5
E01023763,C3,5,4,1.25
E01023764,C3,3,2,1.5
E01023765,C3,6,5,1.2
E01023766,C3,5,3,1.6666666666666667
E01023767,C3,2,2,1.0
E01023768,C3,1,1,1.0
E01023769,C3,3,2,1.5
E01023770,C3,4,1,4.0
E01023771,C3,5,3,1.6666666666666667
E01023772,C3,1,1,1.0
E01023774,C3,4,3,1.3333333333333333
E01023775,C3,3,2,1.5
E01023776,C3,2,1,2.0
E01023777,C3,6,1,6.0
E01023778,C3,7,3,2.3333333333333335
E01023779,C3,1,1,1.0
E01023780,C3,1,1,1.0
E01023781,C3,8,2,4.0
E01023782,C3,7,4,1.75
E01023783,C3,2,1,2.0
E01023784,C3,13,5,2.6
E01023785,C3,8,3,2.6666666666666665
E01023786,C3,8,4,2.0
E01023787,C3,3,2,1.5
E01023788,C3,5,2,2.5
E01023789,C3,10,3,3.3333333333333335
E01023790,C3,7,3,2.3333333333333335
E01023791,C3,7,2,3.5
E01023792,C3,8,4,2.0
E01023793,C3,5,1,5.0
E01023794,C3,11,5,2.2
E01023795,C3,1,1,1.0
E01023796,C3,3,2,1.5
E01023797,C3,2,2,1.0
E01023799,C3,8,2,4.0
E01023800,C3,3,3,1.0
E01023801,C3,5,3,1.6666666666666667
E01027641,C3,1,1,1.0
E01027677,C3,1,1,1.0
E01027678,C3,1,1,1.0
E01027693,C3,1,1,1.0
E01027707,C3,1,1,1.0
E01027720,C3,1,1,1.0
E01027728,C3,1,1,1.0
E01027734,C3,1,1,1.0
E01027739,C3,3,2,1.5
E01027740,C3,1,1,1.0
E01028424,C3,1,1,1.0
E01028425,C3,3,3,1.0
E01028427,C3,1,1,1.0
E01028433,C3,1,1,1.0
E01028435,C3,1,1,1.0
E01028440,C3,1,1,1.0
E01028445,C3,1,1,1.0
E01028461,C3,1,1,1.0
E01028466,C3,1,1,1.0
E01028468,C3,1,1,1.0
E01028476,C3,1,1,1.0
E01028477,C3,2,2,1.0
E01028483,C3,1,1,1.0
E01028493,C3,1,1,1.0
E01028498,C3,1,1,1.0
E01028511,C3,1,1,1.0
E01028515,C3,1,1,1.0
E01028521,C3,2,2,1.0
E01028531,C3,1,1,1.0
E01028548,C3,1,1,1.0
E01028557,C3,1,1,1.0
E01028559,C3,1,1,1.0
E01028562,C3,1,1,1.0
E01028572,C3,1,1,1.0
E01028579,C3,1,1,1.0
E01028582,C3,1,1,1.0
E01028599,C3,1,1,1.0
E01028601,C3,1,1,1.0
E01028607,C3,2,2,1.0
E01028618,C3,1,1,1.0
E01028621,C3,1,1,1.0
E01028625,C3,3,2,1.5
E01028628,C3,1,1,1.0
E01028639,C3,1,1,1.0
E01028642,C3,1,1,1.0
E01028643,C3,1,1,1.0
E01028646,C3,1,1,1.0
E01028647,C3,1,1,1.0
E01028649,C3,1,1,1.0
E01028650,C3,1,1,1.0
E01028658,C3,1,1,1.0
E01028659,C3,1,1,1.0
E01028660,C3,1,1,1.0
E01028661,C3,2,2,1.0
E01028671,C3,1,1,1.0
E01028680,C3,1,1,1.0
E01028682,C3,1,1,1.0
E01028691,C3,1,1,1.0
E01028692,C3,1,1,1.0
E01028698,C3,1,1,1.0
E01028699,C3,1,1,1.0
E01028701,C3,2,2,1.0
E01028706,C3,1,1,1.0
E01028710,C3,1,1,1.0
E01028713,C3,1,1,1.0
E01028717,C3,1,1,1.0
E01028720,C3,2,2,1.0
E01028727,C3,1,1,1.0
E01028728,C3,1,1,1.0
E01028733,C3,1,1,1.0
E01028734,C3,1,1,1.0
E01028735,C3,2,1,2.0
E01028741,C3,1,1,1.0
E01028742,C3,1,1,1.0
E01028754,C3,1,1,1.0
E01028757,C3,1,1,1.0
E01028762,C3,1,1,1.0
E01028763,C3,1,1,1.0
E01028767,C3,1,1,1.0
E01028779,C3,2,1,2.0
E01028782,C3,1,1,1.0
E01028783,C3,2,2,1.0
E01028787,C3,1,1,1.0
E01028793,C3,1,1,1.0
E01028794,C3,1,1,1.0
E01028800,C3,1,1,1.0
E01028823,C3,1,1,1.0
E01031016,C3,1,1,1.0
E01031024,C3,2,1,2.0
E01031027,C3,1,1,1.0
E01031048,C3,1,1,1.0
E01031049,C3,1,1,1.0
E01031068,C3,1,1,1.0
E01031075,C3,1,1,1.0
E01031078,C3,1,1,1.0
E01031088,C3,1,1,1.0
E01031108,C3,2,2,1.0
E01031132,C3,1,1,1.0
E01031141,C3,1,1,1.0
E01031150,C3,1,1,1.0
E01031182,C3,1,1,1.0
E01031183,C3,1,1,1.0
E01031187,C3,1,1,1.0
E01031193,C3,1,1,1.0
E01031199,C3,2,2,1.0
E01031202,C3,2,2,1.0
E01031205,C3,2,2,1.0
E01031210,C3,1,1,1.0
E01031224,C3,1,1,1.0
E01031228,C3,1,1,1.0
E01031234,C3,1,1,1.0
E01031254,C3,1,1,1.0
E01031265,C3,1,1,1.0
E01031269,C3,1,1,1.0
E01031271,C3,2,2,1.0
E01031272,C3,1,1,1.0
E01031280,C3,3,3,1.0
E01031282,C3,1,1,1.0
E01031294,C3,1,1,1.0
E01031296,C3,2,1,2.0
E01031312,C3,1,1,1.0
E01031323,C3,1,1,1.0
E01031329,C3,1,1,1.0
E01031331,C3,1,1,1.0
E01032555,C3,1,1,1.0
E01032562,C3,2,2,1.0
E01032563,C3,2,2,1.0
E01032568,C3,3,3,1.0
E01032570,C3,1,1,1.0
E01032942,C3,1,1,1.0
E01032954,C3,1,1,1.0
E01033250,C3,1,1,1.0
E01033253,C3,1,1,1.0
E01033255,C3,1,1,1.0
E01000666,C4,1,1,1.0
E01000670,C4,2,1,2.0
E01000673,C4,1,1,1.0
E01000675,C4,2,1,2.0
E01000676,C4,1,1,1.0
E01000677,C4,3,3,1.0
E01000692,C4,1,1,1.0
E01000695,C4,1,1,1.0
E01000699,C4,4,1,4.0
E01000703,C4,1,1,1.0
E01000704,C4,3,1,3.0
E01000714,C4,1,1,1.0
E01000721,C4,2,1,2.0
E01000722,C4,2,1,2.0
E01000727,C4,2,2,1.0
E01000729,C4,1,1,1.0
E01000730,C4,9,1,9.0
E01000738,C4,1,1,1.0
E01000739,C4,3,1,3.0
E01000740,C4,2,2,1.0
E01000741,C4,1,1,1.0
E01000742,C4,1,1,1.0
E01000743,C4,10,2,5.0
E01000746,C4,1,1,1.0
E01000762,C4,1,1,1.0
E01000764,C4,2,1,2.0
E01000770,C4,2,1,2.0
E01000779,C4,4,2,2.0
E01000788,C4,6,3,2.0
E01000790,C4,1,1,1.0
E01000799,C4,1,1,1.0
E01000801,C4,4,1,4.0
E01000802,C4,1,1,1.0
E01000803,C4,1,1,1.0
E01000806,C4,1,1,1.0
E01000815,C4,1,1,1.0
E01000823,C4,1,1,1.0
E01000828,C4,1,1,1.0
E01000830,C4,1,1,1.0
E01000834,C4,1,1,1.0
E01001572,C4,2,1,2.0
E01001574,C4,1,1,1.0
E01001637,C4,1,1,1.0
E01001640,C4,1,1,1.0
E01021079,C4,1,1,1.0
E01021081,C4,1,1,1.0
E01021102,C4,1,1,1.0
E01021109,C4,1,1,1.0
E01023758,C4,2,2,1.0
E01023761,C4,1,1,1.0
E01023764,C4,1,1,1.0
E01023775,C4,1,1,1.0
E01023786,C4,3,1,3.0
E01023793,C4,1,1,1.0
E01023794,C4,1,1,1.0
E01023795,C4,1,1,1.0
E01023800,C4,1,1,1.0
E01028588,C4,1,1,1.0
E01028639,C4,1,1,1.0
E01028681,C4,1,1,1.0
E01031010,C4,1,1,1.0
E01031211,C4,1,1,1.0
E01000676,C5,1,1,1.0
E01000685,C5,1,1,1.0
E01000702,C5,1,1,1.0
E01000754,C5,1,1,1.0
E01000790,C5,1,1,1.0
E01000814,C5,1,1,1.0
E01000834,C5,1,1,1.0
E01020939,C5,1,1,1.0
E01020944,C5,1,1,1.0
E01020945,C5,1,1,1.0
E01020959,C5,4,1,4.0
E01020967,C5,1,1,1.0
E01020978,C5,1,1,1.0
E01020983,C5,1,1,1.0
E01020987,C5,1,1,1.0
E01021004,C5,1,1,1.0
E01021007,C5,1,1,1.0
E01021018,C5,1,1,1.0
E01021056,C5,2,2,1.0
E01021068,C5,2,2,1.0
E01021096,C5,1,1,1.0
E01021101,C5,2,2,1.0
E01021102,C5,1,1,1.0
E01021103,C5,1,1,1.0
E01021107,C5,1,1,1.0
E01021111,C5,1,1,1.0
E01021117,C5,3,3,1.0
E01021118,C5,2,1,2.0
E01021125,C5,1,1,1.0
E01021144,C5,1,1,1.0
E01021145,C5,1,1,1.0
E01021152,C5,1,1,1.0
E01021165,C5,1,1,1.0
E01021169,C5,1,1,1.0
E01021171,C5,1,1,1.0
E01021172,C5,1,1,1.0
E01021175,C5,1,1,1.0
E01021176,C5,1,1,1.0
E01021187,C5,1,1,1.0
E01021188,C5,1,1,1.0
E01021190,C5,1,1,1.0
E01021206,C5,1,1,1.0
E01021214,C5,1,1,1.0
E01021230,C5,1,1,1.0
E01021231,C5,1,1,1.0
E01021234,C5,1,1,1.0
E01022858,C5,1,1,1.0
E01022859,C5,1,1,1.0
E01022860,C5,1,1,1.0
E01022862,C5,1,1,1.0
E01022867,C5,2,2,1.0
E01022871,C5,1,1,1.0
E01022879,C5,1,1,1.0
E01022881,C5,1,1,1.0
E01022887,C5,2,2,1.0
E01023754,C5,1,1,1.0
E01023757,C5,1,1,1.0
E01023758,C5,3,2,1.5
E01023759,C5,1,1,1.0
E01023762,C5,1,1,1.0
E01023764,C5,1,1,1.0
E01023775,C5,1,1,1.0
E01023780,C5,1,1,1.0
E01023782,C5,1,1,1.0
E01023786,C5,2,1,2.0
E01023791,C5,1,1,1.0
E01023794,C5,2,1,2.0
E01023796,C5,1,1,1.0
E01023799,C5,1,1,1.0
E01023801,C5,1,1,1.0
E01027638,C5,1,1,1.0
E01027650,C5,1,1,1.0
E01027698,C5,1,1,1.0
E01027728,C5,1,1,1.0
E01028422,C5,1,1,1.0
E01028425,C5,1,1,1.0
E01028434,C5,1,1,1.0
E01028449,C5,1,1,1.0
E01028477,C5,2,1,2.0
E01028497,C5,1,1,1.0
E01028512,C5,1,1,1.0
E01028521,C5,1,1,1.0
E01028542,C5,1,1,1.0
E01028557,C5,1,1,1.0
E01028570,C5,1,1,1.0
E01028573,C5,1,1,1.0
E01028577,C5,1,1,1.0
E01028601,C5,1,1,1.0
E01028614,C5,1,1,1.0
E01028620,C5,1,1,1.0
E01028633,C5,1,1,1.0
E01028662,C5,1,1,1.0
E01028708,C5,1,1,1.0
E01028736,C5,1,1,1.0
E01028741,C5,1,1,1.0
E01028745,C5,1,1,1.0
E01028780,C5,1,1,1.0
E01028787,C5,1,1,1.0
E01028797,C5,1,1,1.0
E01028802,C5,1,1,1.0
E01028818,C5,1,1,1.0
E01028823,C5,1,1,1.0
E01031024,C5,1,1,1.0
E01031028,C5,1,1,1.0
E01031030,C5,2,1,2.0
E01031031,C5,1,1,1.0
E01031033,C5,1,1,1.0
E01031043,C5,1,1,1.0
E01031112,C5,1,1,1.0
E01031123,C5,1,1,1.0
E01031151,C5,1,1,1.0
E01031160,C5,1,1,1.0
E01031163,C5,1,1,1.0
E01031164,C5,1,1,1.0
E01031168,C5,1,1,1.0
E01031173,C5,2,2,1.0
E01031183,C5,1,1,1.0
E01031193,C5,1,1,1.0
E01031194,C5,1,1,1.0
E01031196,C5,1,1,1.0
E01031202,C5,3,3,1.0
E01031205,C5,1,1,1.0
E01031213,C5,1,1,1.0
E01031218,C5,1,1,1.0
E01031222,C5,1,1,1.0
E01031224,C5,2,2,1.0
E01031234,C5,1,1,1.0
E01031239,C5,1,1,1.0
E01031250,C5,1,1,1.0
E01031256,C5,1,1,1.0
E01031272,C5,1,1,1.0
E01031275,C5,1,1,1.0
E01031294,C5,1,1,1.0
E01031297,C5,3,2,1.5
E01031300,C5,1,1,1.0
E01031301,C5,1,1,1.0
E01031305,C5,1,1,1.0
E01031308,C5,3,3,1.0
E01031310,C5,1,1,1.0
E01031317,C5,1,1,1.0
E01031318,C5,1,1,1.0
E01031320,C5,2,2,1.0
E01031324,C5,2,2,1.0
E01031330,C5,1,1,1.0
E01031335,C5,1,1,1.0
E01032554,C5,1,1,1.0
E01032563,C5,1,1,1.0
E01032892,C5,1,1,1.0
E01032949,C5,1,1,1.0
E01032954,C5,2,2,1.0
E01033251,C5,1,1,1.0
E01021091,C6,1,1,1.0
E01021117,C6,1,1,1.0
E01021137,C6,1,1,1.0
E01031113,C6,1,1,1.0
E01031259,C6,1,1,1.0
E01032951,C6,1,1,1.0
E01000646,C7,2,2,1.0
E01000648,C7,2,2,1.0
E01000649,C7,1,1,1.0
E01000651,C7,1,1,1.0
E01000654,C7,1,1,1.0
E01000655,C7,2,2,1.0
E01000657,C7,1,1,1.0
E01000659,C7,2,1,2.0
E01000661,C7,2,2,1.0
E01000662,C7,1,1,1.0
E01000664,C7,1,1,1.0
E01000665,C7,1,1,1.0
E01000667,C7,1,1,1.0
E01000668,C7,6,6,1.0
E01000669,C7,2,2,1.0
E01000670,C7,5,4,1.25
E01000671,C7,3,3,1.0
E01000672,C7,2,2,1.0
E01000673,C7,2,2,1.0
E01000675,C7,1,1,1.0
E01000676,C7,7,7,1.0
E01000677,C7,4,4,1.0
E01000678,C7,1,1,1.0
E01000679,C7,1,1,1.0
E01000680,C7,2,2,1.0
E01000681,C7,2,1,2.0
E01000682,C7,1,1,1.0
E01000683,C7,3,3,1.0
E01000684,C7,1,1,1.0
E01000685,C7,1,1,1.0
E01000686,C7,2,2,1.0
E01000687,C7,1,1,1.0
E01000689,C7,1,1,1.0
E01000690,C7,3,3,1.0
E01000691,C7,3,3,1.0
E01000692,C7,4,3,1.3333333333333333
E01000693,C7,1,1,1.0
E01000694,C7,2,2,1.0
E01000695,C7,5,4,1.25
E01000696,C7,5,5,1.0
E01000697,C7,2,1,2.0
E01000698,C7,2,2,1.0
E01000699,C7,3,2,1.5
E01000700,C7,1,1,1.0
E01000701,C7,2,2,1.0
E01000702,C7,1,1,1.0
E01000704,C7,1,1,1.0
E01000707,C7,1,1,1.0
E01000709,C7,3,3,1.0
E01000711,C7,2,2,1.0
E01000712,C7,2,2,1.0
E01000713,C7,3,3,1.0
E01000714,C7,3,3,1.0
E01000715,C7,2,2,1.0
E01000716,C7,4,4,1.0
E01000717,C7,1,1,1.0
E01000718,C7,1,1,1.0
E01000719,C7,7,5,1.4
E01000720,C7,5,4,1.25
E01000721,C7,1,1,1.0
E01000722,C7,5,3,1.6666666666666667
E01000724,C7,3,2,1.5
E01000725,C7,1,1,1.0
E01000726,C7,1,1,1.0
E01000727,C7,2,2,1.0
E01000730,C7,5,3,1.6666666666666667
E01000731,C7,1,1,1.0
E01000732,C7,2,2,1.0
E01000733,C7,1,1,1.0
E01000734,C7,2,2,1.0
E01000738,C7,3,2,1.5
E01000739,C7,1,1,1.0
E01000740,C7,2,2,1.0
E01000744,C7,1,1,1.0
E01000747,C7,2,2,1.0
E01000748,C7,3,3,1.0
E01000749,C7,4,3,1.3333333333333333
E01000751,C7,5,4,1.25
E01000753,C7,2,2,1.0
E01000754,C7,5,4,1.25
E01000755,C7,6,6,1.0
E01000756,C7,2,2,1.0
E01000757,C7,3,3,1.0
E01000758,C7,1,1,1.0
E01000761,C7,2,2,1.0
E01000762,C7,2,2,1.0
E01000763,C7,4,4,1.0
E01000764,C7,2,2,1.0
E01000767,C7,3,2,1.5
E01000768,C7,3,3,1.0
E01000769,C7,2,2,1.0
E01000770,C7,1,1,1.0
E01000771,C7,2,1,2.0
E01000772,C7,1,1,1.0
E01000774,C7,1,1,1.0
E01000775,C7,2,2,1.0
E01000777,C7,2,2,1.0
E01000778,C7,1,1,1.0
E01000779,C7,5,3,1.6666666666666667
E01000786,C7,1,1,1.0
E01000787,C7,1,1,1.0
E01000788,C7,1,1,1.0
E01000790,C7,3,3,1.0
E01000793,C7,2,2,1.0
E01000797,C7,4,4,1.0
E01000799,C7,3,3,1.0
E01000800,C7,1,1,1.0
E01000804,C7,4,4,1.0
E01000805,C7,1,1,1.0
E01000808,C7,9,7,1.2857142857142858
E01000810,C7,2,2,1.0
E01000812,C7,2,2,1.0
E01000813,C7,3,3,1.0
E01000814,C7,6,5,1.2
E01000815,C7,2,2,1.0
E01000816,C7,2,2,1.0
E01000819,C7,1,1,1.0
E01000820,C7,3,3,1.0
E01000823,C7,1,1,1.0
E01000824,C7,1,1,1.0
E01000825,C7,1,1,1.0
E01000827,C7,2,2,1.0
E01000828,C7,1,1,1.0
E01000829,C7,2,1,2.0
E01000830,C7,1,1,1.0
E01000831,C7,2,1,2.0
E01000832,C7,1,1,1.0
E01000833,C7,1,1,1.0
E01000834,C7,1,1,1.0
E01000835,C7,3,3,1.0
E01000837,C7,1,1,1.0
E01000838,C7,1,1,1.0
E01000840,C7,2,1,2.0
E01000841,C7,2,2,1.0
E01001584,C7,1,1,1.0
E01001606,C7,1,1,1.0
E01020912,C7,1,1,1.0
E01020913,C7,2,2,1.0
E01020914,C7,1,1,1.0
E01020916,C7,3,2,1.5
E01020920,C7,2,2,1.0
E01020922,C7,4,3,1.3333333333333333
E01020923,C7,1,1,1.0
E01020924,C7,1,1,1.0
E01020925,C7,1,1,1.0
E01020926,C7,1,1,1.0
E01020927,C7,1,1,1.0
E01020928,C7,1,1,1.0
E01020930,C7,1,1,1.0
E01020931,C7,1,1,1.0
E01020934,C7,1,1,1.0
E01020935,C7,3,3,1.0
E01020936,C7,3,2,1.5
E01020938,C7,1,1,1.0
E01020940,C7,1,1,1.0
E01020941,C7,3,3,1.0
E01020944,C7,3,2,1.5
E01020946,C7,1,1,1.0
E01020948,C7,1,1,1.0
E01020949,C7,1,1,1.0
E01020950,C7,1,1,1.0
E01020952,C7,1,1,1.0
E01020954,C7,4,4,1.0
E01020955,C7,2,2,1.0
E01020956,C7,1,1,1.0
E01020959,C7,1,1,1.0
E01020960,C7,1,1,1.0
E01020962,C7,1,1,1.0
E01020963,C7,4,4,1.0
E01020966,C7,3,2,1.5
E01020967,C7,1,1,1.0
E01020968,C7,1,1,1.0
E01020969,C7,2,2,1.0
E01020970,C7,2,2,1.0
E01020972,C7,1,1,1.0
E01020973,C7,4,1,4.0
E01020974,C7,2,1,2.0
E01020976,C7,1,1,1.0
E01020978,C7,2,2,1.0
E01020979,C7,3,3,1.0
E01020980,C7,1,1,1.0
E01020981,C7,1,1,1.0
E01020982,C7,1,1,1.0
E01020983,C7,1,1,1.0
E01020984,C7,1,1,1.0
E01020986,C7,1,1,1.0
E01020989,C7,2,2,1.0
E01020990,C7,1,1,1.0
E01020995,C7,1,1,1.0
E01020996,C7,1,1,1.0
E01020997,C7,2,2,1.0
E01020999,C7,3,2,1.5
E01021000,C7,1,1,1.0
E01021001,C7,1,1,1.0
E01021003,C7,1,1,1.0
E01021006,C7,2,2,1.0
E01021007,C7,1,1,1.0
E01021008,C7,1,1,1.0
E01021009,C7,2,1,2.0
E01021010,C7,2,1,2.0
E01021011,C7,2,2,1.0
E01021012,C7,1,1,1.0
E01021014,C7,1,1,1.0
E01021015,C7,1,1,1.0
E01021017,C7,2,2,1.0
E01021018,C7,1,1,1.0
E01021019,C7,2,1,2.0
E01021021,C7,4,3,1.3333333333333333
E01021022,C7,1,1,1.0
E01021025,C7,1,1,1.0
E01021026,C7,4,3,1.3333333333333333
E01021027,C7,1,1,1.0
E01021031,C7,1,1,1.0
E01021032,C7,1,1,1.0
E01021033,C7,2,2,1.0
E01021034,C7,1,1,1.0
E01021035,C7,4,3,1.3333333333333333
E01021037,C7,2,2,1.0
E01021039,C7,1,1,1.0
E01021040,C7,3,3,1.0
E01021041,C7,3,3,1.0
E01021044,C7,2,2,1.0
E01021045,C7,1,1,1.0
E01021047,C7,2,2,1.0
E01021049,C7,3,2,1.5
E01021051,C7,2,2,1.0
E01021054,C7,2,2,1.0
E01021055,C7,3,3,1.0
E01021056,C7,3,3,1.0
E01021057,C7,1,1,1.0
E01021058,C7,1,1,1.0
E01021063,C7,1,1,1.0
E01021066,C7,1,1,1.0
E01021067,C7,1,1,1.0
E01021068,C7,2,2,1.0
E01021069,C7,1,1,1.0
E01021071,C7,1,1,1.0
E01021074,C7,1,1,1.0
E01021075,C7,1,1,1.0
E01021076,C7,1,1,1.0
E01021079,C7,4,4,1.0
E01021081,C7,1,1,1.0
E01021082,C7,2,1,2.0
E01021084,C7,2,2,1.0
E01021085,C7,3,3,1.0
E01021086,C7,2,2,1.0
E01021087,C7,2,2,1.0
E01021088,C7,1,1,1.0
E01021090,C7,3,3,1.0
E01021093,C7,4,4,1.0
E01021094,C7,1,1,1.0
E01021096,C7,2,1,2.0
E01021097,C7,1,1,1.0
E01021098,C7,2,2,1.0
E01021099,C7,1,1,1.0
E01021100,C7,1,1,1.0
E01021101,C7,1,1,1.0
E01021103,C7,3,3,1.0
E01021104,C7,7,3,2.3333333333333335
E01021105,C7,1,1,1.0
E01021106,C7,5,5,1.0
E01021107,C7,1,1,1.0
E01021109,C7,1,1,1.0
E01021110,C7,1,1,1.0
E01021111,C7,1,1,1.0
E01021112,C7,3,3,1.0
E01021113,C7,2,2,1.0
E01021114,C7,2,2,1.0
E01021115,C7,4,2,2.0
E01021116,C7,1,1,1.0
E01021117,C7,2,2,1.0
E01021118,C7,1,1,1.0
E01021120,C7,1,1,1.0
E01021121,C7,1,1,1.0
E01021122,C7,4,4,1.0
E01021123,C7,1,1,1.0
E01021124,C7,1,1,1.0
E01021125,C7,2,2,1.0
E01021126,C7,3,3,1.0
E01021127,C7,3,3,1.0
E01021128,C7,1,1,1.0
E01021129,C7,1,1,1.0
E01021130,C7,3,2,1.5
E01021131,C7,2,2,1.0
E01021133,C7,2,2,1.0
E01021138,C7,10,10,1.0
E01021139,C7,1,1,1.0
E01021140,C7,4,4,1.0
E01021141,C7,5,3,1.6666666666666667
E01021142,C7,1,1,1.0
E01021143,C7,3,3,1.0
E01021145,C7,3,3,1.0
E01021146,C7,4,2,2.0
E01021147,C7,2,2,1.0
E01021148,C7,1,1,1.0
E01021149,C7,3,2,1.5
E01021150,C7,3,3,1.0
E01021151,C7,1,1,1.0
E01021152,C7,1,1,1.0
E01021153,C7,4,4,1.0
E01021154,C7,3,3,1.0
E01021155,C7,1,1,1.0
E01021156,C7,5,4,1.25
E01021157,C7,4,4,1.0
E01021158,C7,5,5,1.0
E01021159,C7,1,1,1.0
E01021161,C7,5,4,1.25
E01021162,C7,1,1,1.0
E01021164,C7,3,2,1.5
E01021165,C7,2,1,2.0
E01021166,C7,6,5,1.2
E01021167,C7,2,1,2.0
E01021168,C7,1,1,1.0
E01021169,C7,3,3,1.0
E01021170,C7,7,7,1.0
E01021171,C7,2,2,1.0
E01021172,C7,3,3,1.0
E01021173,C7,4,4,1.0
E01021174,C7,3,2,1.5
E01021176,C7,3,3,1.0
E01021177,C7,4,4,1.0
E01021178,C7,3,1,3.0
E01021180,C7,2,2,1.0
E01021181,C7,3,3,1.0
E01021184,C7,1,1,1.0
E01021187,C7,2,2,1.0
E01021188,C7,2,2,1.0
E01021189,C7,7,5,1.4
E01021190,C7,2,2,1.0
E01021193,C7,1,1,1.0
E01021194,C7,1,1,1.0
E01021195,C7,3,3,1.0
E01021197,C7,1,1,1.0
E01021198,C7,1,1,1.0
E01021199,C7,1,1,1.0
E01021200,C7,1,1,1.0
E01021201,C7,3,3,1.0
E01021202,C7,6,3,2.0
E01021203,C7,4,3,1.3333333333333333
E01021205,C7,2,1,2.0
E01021206,C7,2,2,1.0
E01021207,C7,7,3,2.3333333333333335
E01021208,C7,3,2,1.5
E01021211,C7,2,2,1.0
E01021212,C7,1,1,1.0
E01021213,C7,2,2,1.0
E01021214,C7,2,2,1.0
E01021215,C7,2,1,2.0
E01021216,C7,1,1,1.0
E01021219,C7,6,5,1.2
E01021220,C7,4,4,1.0
E01021221,C7,2,2,1.0
E01021223,C7,1,1,1.0
E01021225,C7,5,4,1.25
E01021226,C7,2,2,1.0
E01021227,C7,1,1,1.0
E01021228,C7,2,1,2.0
E01021229,C7,1,1,1.0
E01021230,C7,3,3,1.0
E01021231,C7,7,4,1.75
E01021232,C7,2,1,2.0
E01021233,C7,1,1,1.0
E01021234,C7,2,2,1.0
E01021235,C7,4,2,2.0
E01022848,C7,2,2,1.0
E01022849,C7,1,1,1.0
E01022851,C7,1,1,1.0
E01022856,C7,1,1,1.0
E01022858,C7,2,1,2.0
E01022860,C7,4,2,2.0
E01022862,C7,1,1,1.0
E01022864,C7,1,1,1.0
E01022867,C7,1,1,1.0
E01022868,C7,1,1,1.0
E01022869,C7,2,2,1.0
E01022870,C7,1,1,1.0
E01022871,C7,1,1,1.0
E01022874,C7,1,1,1.0
E01022876,C7,1,1,1.0
E01022878,C7,2,2,1.0
E01022879,C7,1,1,1.0
E01022881,C7,1,1,1.0
E01022884,C7,1,1,1.0
E01022885,C7,1,1,1.0
E01022888,C7,1,1,1.0
E01022889,C7,1,1,1.0
E01022891,C7,1,1,1.0
E01022898,C7,1,1,1.0
E01023755,C7,1,1,1.0
E01023758,C7,2,1,2.0
E01023763,C7,1,1,1.0
E01023767,C7,1,1,1.0
E01023781,C7,1,1,1.0
E01023795,C7,1,1,1.0
E01028422,C7,1,1,1.0
E01028423,C7,2,2,1.0
E01028424,C7,1,1,1.0
E01028425,C7,1,1,1.0
E01028428,C7,3,3,1.0
E01028429,C7,1,1,1.0
E01028430,C7,2,1,2.0
E01028432,C7,1,1,1.0
E01028434,C7,2,2,1.0
E01028435,C7,2,2,1.0
E01028437,C7,3,3,1.0
E01028438,C7,3,3,1.0
E01028439,C7,1,1,1.0
E01028443,C7,1,1,1.0
E01028444,C7,1,1,1.0
E01028446,C7,1,1,1.0
E01028456,C7,1,1,1.0
E01028458,C7,1,1,1.0
E01028462,C7,1,1,1.0
E01028466,C7,1,1,1.0
E01028467,C7,1,1,1.0
E01028468,C7,2,2,1.0
E01028483,C7,4,4,1.0
E01028485,C7,3,2,1.5
E01028486,C7,3,3,1.0
E01028488,C7,2,2,1.0
E01028491,C7,2,2,1.0
E01028492,C7,2,2,1.0
